source,raw_input_label,Glorias_recco_for_ASCTB_Crosswalk,Glorias_comment_for_ASCTB_Crosswalk,cleaned_input_label,best_match_score,best_matched_asctb_id,best_matched_asctb_label,best_matched_asctb_text,match_score_1,matched_asctb_id_1,matched_asctb_label_1,matched_asctb_text_1,performance_evaluation
Azimuth-HLCAv2,CD4 T cells,CD4+ T cell effector memory,"We do not have ""parent"" lineages / cell types in ASCT+B table",cd4 t cell,0.715070069,CL:0000905,CD4+ T cell effector memory,"CD4+ T cell effector memory CD4+ T cell effector memory CD4-positive, alpha-beta memory T cell with the phenotype CCR7-negative, CD127-positive, CD45RA-negative, CD45RO-positive, and CD25-negative.",0.681945026,ASCTB CT_ID UNK,CD4+ T cell resident memory,CD4+ T cell resident memory,TRUE
Azimuth-HLCAv2,CD8 T cells,CD8+ T cell effector memory,"We do not have ""parent"" lineages / cell types in ASCT+B table",cd8 t cell,0.735636711,CL:0000913,CD8+ T cell effector memory,"CD8+ T cell effector memory CD8+ T cell effector memory CD8-positive, alpha-beta memory T cell with the phenotype CCR7-negative, CD127-positive, CD45RA-negative, CD45RO-positive, and CD25-negative.",0.715000391,ASCTB CT_ID UNK,CD8+ T cell resident memory,CD8+ T cell resident memory,TRUE
Azimuth-HLCAv2,Classical monocytes,classical monocyte,Gloria: Closest Manual Crosswalk,classical monocyte,0.584342062,CL:0000860,classical monocyte,"classical monocyte classical monocyte A monocyte that responds rapidly to microbial stimuli by secreting cytokines and antimicrobial factors and which is characterized by high expression of CCR2 in both rodents and humans, negative for the lineage markers CD3, CD19, and CD20, and of larger size than non-classical monocytes.",0.558360755,CL:0000875,non-classical monocyte,"non-classical monocyte non-classical monocyte A type of monocyte characterized by low expression of CCR2, low responsiveness to monocyte chemoattractant CCL2/MCP1, low phagocytic activity, and decrease size relative to classical monocytes, but increased co-stimulatory activity. May also play a role in tissue repair.",TRUE
Azimuth-HLCAv2,Club (nasal),,location specifc club cell,club nasal,0.366028965,CL:0019002,chondrocyte,chondrocyte tracheobronchial chondrocyte Any chondrocyte that is part of the tracheobronchial tree.,0.335988879,CL:1000329,tracheal goblet cell,tracheal goblet cell goblet cell of epithelium of trachea A goblet cell that is part of the epithelium of trachea.,FALSE
Azimuth-HLCAv2,Club (non-nasal),club cell,Gloria: Closest Manual Crosswalk,club nonnasal,0.194100872,CL:0000158,club cell,club cell club cell of bronchiole Epithelial progenitor cell of the lung. Club cells are dome-shaped with short microvilli but no cilia. They function to protect the bronchiolar epithelium. Club cells also multiply and differentiate into ciliated cells to regenerate the bronchiolar epithelium.,0.150236458,CL:0000094,neutrophil,neutrophil neutrophil A leukocyte with abundant granules in the cytoplasm.,TRUE
Azimuth-HLCAv2,DC1,cDC1 myeloid dendritic cell,Gloria: Closest Manual Crosswalk,dc1,0.345112085,CL:0002399,cDC2 myeloid dendritic cell,cDC2 myeloid dendritic cell myeloid dendritic cell cDC2 A myeloid dendritic cell found in the blood that is CD1c-positive.,0.223498791,CL:0002394,cDC1 myeloid dendritic cell,"cDC1 myeloid dendritic cell myeloid dendritic cell cDC1 A myeloid dendritic cell found in the blood, lymph nodes, tonsil, bone marrow, and spleen that is CD141-positive (BDCA-3), XCR1-positive, and Clec9A-positive. This cell-type can cross-present antigen to CD8-positive T cells and can produce inteferon-beta.",TRUE
Azimuth-HLCAv2,DC2,cDC2 myeloid dendritic cell,Gloria: Closest Manual Crosswalk,dc2,0.291616023,CL:0002399,cDC2 myeloid dendritic cell,cDC2 myeloid dendritic cell myeloid dendritic cell cDC2 A myeloid dendritic cell found in the blood that is CD1c-positive.,0.188765019,CL:0000784,plasmacytoid dendritic cell,"plasmacytoid dendritic cell plasmacytoid dendritic cell A dendritic cell type of distinct morphology, localization, and surface marker expression (CD123-positive) from other dendritic cell types and associated with early stage immune responses, particularly the release of physiologically abundant amounts of type I interferons in response to infection.",TRUE
Azimuth-HLCAv2,Deuterosomal,airway deuterosomal cell,Gloria: Closest Manual Crosswalk,deuterosomal,0.685472727,ASCTB CT_ID UNK,airway deuterosomal cell,airway deuterosomal cell,0.685472727,ASCTB CT_ID UNK,airway deuterosomal cell ,airway deuterosomal cell ,TRUE
Azimuth-HLCAv2,EC aerocyte capillary,CAP2 aerocyte capillary aCap,Gloria: Closest Manual Crosswalk,ec aerocyte capillary,0.601061583,CL:4028003,CAP2 aerocyte capillary aCap,CAP2 aerocyte capillary gCap capillary endothelial cell 2 An alveolar capillary endothelial cell that is located proximally to alveolar capillary type 1 endothelial cells and in close apposition to alveolar type 1 epithelial cells (also known as type I pneumocytes).,0.481347144,CL:0002062,AT1,"AT1 type I pneumocyte A type I pneumocyte is a flattened, branched pneumocyte that covers more than 98% of the alveolar surface. This large cell has thin (50-100 nm) cytoplasmic extensions to form the air-blood barrier essential for normal gas exchange.",TRUE
Azimuth-HLCAv2,EC arterial,arterial endothelial cell,Gloria: Closest Manual Crosswalk,ec arterial,0.513379991,CL:1000413,arterial endothelial cell,arterial endothelial cell arterial endothelial cell A blood vessel endothelial cell that is part of an arterial endothelium.,0.455753982,CL:0002543,venous endothelial cell,venous endothelial cell vein endothelial cell An endothelial cell that is part of the vein.,TRUE
Azimuth-HLCAv2,EC general capillary,CAP1 general capillary gCap,Gloria: Closest Manual Crosswalk,ec general capillary,0.477796227,CL:4028002,CAP1 general capillary gCap,CAP1 general capillary aCap capillary endothelial cell 1 An alveolar capillary endothelial cell that is located distally to alveolar capillary type 2 endothelial cells.,0.425476134,CL:4028003,CAP2 aerocyte capillary gCap,CAP2 aerocyte capillary gCap capillary endothelial cell 2 An alveolar capillary endothelial cell that is located proximally to alveolar capillary type 1 endothelial cells and in close apposition to alveolar type 1 epithelial cells (also known as type I pneumocytes).,TRUE
Azimuth-HLCAv2,EC venous pulmonary,pulmonary venous endothelial cell,Gloria: Closest Manual Crosswalk,ec venous pulmonary,0.715286732,CL:0002543,pulmonary venous endothelial cell,pulmonary venous endothelial cell vein endothelial cell An endothelial cell that is part of the vein.,0.58408016,CL:0002543,venous endothelial cell,venous endothelial cell vein endothelial cell An endothelial cell that is part of the vein.,TRUE
Azimuth-HLCAv2,EC venous systemic,venous endothelial cell,Gloria: Closest Manual Crosswalk,ec venous systemic,0.622316003,CL:0002543,venous endothelial cell,venous endothelial cell vein endothelial cell An endothelial cell that is part of the vein.,0.581432223,CL:0002543,pulmonary venous endothelial cell,pulmonary venous endothelial cell vein endothelial cell An endothelial cell that is part of the vein.,TRUE
Azimuth-HLCAv2,Fibromyocytes,,Not in ASCT+B,fibromyocytes,0.545535684,CL:0000094,neutrophil,neutrophil neutrophil A leukocyte with abundant granules in the cytoplasm.,0.542997956,LMHA:00213,Interstitial macrophage,Interstitial macrophage Interstitial macrophage NaN,FALSE
Azimuth-HLCAv2,Goblet (bronchial),bronchial goblet cell,Gloria: Closest Manual Crosswalk,goblet bronchial,0.795038283,CL:1000143,bronchial goblet cell,bronchial goblet cell lung goblet cell NaN,0.629563987,CL:1000329,tracheal goblet cell,tracheal goblet cell goblet cell of epithelium of trachea A goblet cell that is part of the epithelium of trachea.,TRUE
Azimuth-HLCAv2,Goblet (nasal),,(like goblet bronchial except in nose),goblet nasal,0.602065802,CL:1000143,bronchial goblet cell,bronchial goblet cell lung goblet cell NaN,0.579321265,CL:1000329,tracheal goblet cell,tracheal goblet cell goblet cell of epithelium of trachea A goblet cell that is part of the epithelium of trachea.,FALSE
Azimuth-HLCAv2,Interstitial MÏ† perivascular,Interstitial macrophage,Gloria: Closest Manual Crosswalk,interstitial m perivascular,0.426275879,ASCTB CT_ID UNK,perichondrial fibroblasts,perichondrial fibroblasts,0.42006883,LMHA:00213,Interstitial macrophage,Interstitial macrophage Interstitial macrophage NaN,TRUE
Azimuth-HLCAv2,Ionocyte,pulmonary ionocyte,Gloria: Closest Manual Crosswalk,ionocyte,0.561179638,CL:0017000,pulmonary ionocyte,pulmonary ionocyte pulmonary ionocyte An ionocyte that is part of the lung epithelium. The cells from this type are major sources of the CFTR protein in human and mice.,0.533991694,CL:0000094,neutrophil,neutrophil neutrophil A leukocyte with abundant granules in the cytoplasm.,TRUE
Azimuth-HLCAv2,Lymphatic EC mature,lymphatic endothelial cell,"Gloria: Closest Manual Crosswalk
(parent type of L EC mature)",lymphatic ec mature,0.493985206,CL:0009086,lymphatic endothelial cell,lymphatic endothelial cell endothelial cell of respiratory system lymphatic vessel An endothelial cell that is part of a respiratory system lymphatic vessel.,0.457931191,CL:0000542,lymphoid cells of lung,"lymphoid cells of lung lymphocyte A lymphocyte is a leukocyte commonly found in the blood and lymph that has the characteristics of a large nucleus, a neutral staining cytoplasm, and prominent heterochromatin.",TRUE
Azimuth-HLCAv2,Mast cells,,"We do not have ""parent"" lineages / cell types in ASCT+B table:
Parent type of connecive tissue mast cells and mucosal mast cells",mast cell,0.667164207,CL:0000484,connective tissue mast cell,"connective tissue mast cell connective tissue mast cell Mast cell subtype whose granules contain both the serine proteases tryptase and chymase. These cells are primarily found in connective tissue, such as the peritoneal cavity, skin, and intestinal submucosa. Their development is T-cell independent.",0.648273706,CL:0000485,tissue resident mucosal type mast cell,"tissue resident mucosal type mast cell mucosal type mast cell Mast cell subtype that contains only the serine protease trypase in its granules. These cells are primarily found in mucosal tissue, such as intestinal mucosa and alveoli. They depend upon T-cells for development of phenotype.",FALSE
Azimuth-HLCAv2,Mesothelium,mesothelial cell,Gloria: Closest Manual Crosswalk,mesothelium,0.525190532,CL:1000493,mesothelial cell,mesothelial cell mesothelial cell of visceral pleura A mesothelial cell that is part of the visceral pleura.,0.393561751,ASCTB CT_ID UNK,suprabasal cell,suprabasal cell,TRUE
Azimuth-HLCAv2,Migratory DCs,migratory dendritic cell,Gloria: Closest Manual Crosswalk,migratory dc,0.427608818,ASCTB CT_ID UNK,migratory dendritic cell,migratory dendritic cell,0.146760017,ASCTB CT_ID UNK,airway deuterosomal cell ,airway deuterosomal cell ,TRUE
Azimuth-HLCAv2,Monocyte-derived MÏ†,,Not in ASCT+B,monocytederived m,0.406128407,CL:0000875,non-classical monocyte,"non-classical monocyte non-classical monocyte A type of monocyte characterized by low expression of CCR2, low responsiveness to monocyte chemoattractant CCL2/MCP1, low phagocytic activity, and decrease size relative to classical monocytes, but increased co-stimulatory activity. May also play a role in tissue repair.",0.394782245,CL:0000860,classical monocyte,"classical monocyte classical monocyte A monocyte that responds rapidly to microbial stimuli by secreting cytokines and antimicrobial factors and which is characterized by high expression of CCR2 in both rodents and humans, negative for the lineage markers CD3, CD19, and CD20, and of larger size than non-classical monocytes.",FALSE
Azimuth-HLCAv2,Multiciliated (nasal),ciliated nasal epithelial cell,Gloria: Closest Manual Crosswalk,multiciliated nasal,0.41497606,LMHA:00238,submucosal gland mucous cells,submucosal gland mucous cells mucus cell of submucosal glands NaN,0.394010454,CL:0002207,tuft cell,tuft cell brush cell of trachea Brush cell of the epithelium in the trachea.,FALSE
Azimuth-HLCAv2,Multiciliated (non-nasal),ciliated airway epithelial cell without specifc location,Gloria: Closest Manual Crosswalk,multiciliated nonnasal,0.254103839,ASCTB CT_ID UNK,suprabasal cell,suprabasal cell,0.252484947,CL:0000192,airway smooth muscle cells,"airway smooth muscle cells airway smooth muscle cells A non-striated, elongated, spindle-shaped cell found lining the digestive tract, uterus, and blood vessels. They develop from specialized myoblasts (smooth muscle myoblast).",FALSE
Azimuth-HLCAv2,Myofibroblasts,secondary crest myofibroblasts,Gloria: Closest Manual Crosswalk,myofibroblasts,0.605281711,CL:0000186,secondary crest myofibroblasts,secondary crest myofibroblasts secondary crest myofibroblasts An animal cell that has characteristics of both a fibroblast cell and a smooth muscle cell.,0.487056077,ASCTB CT_ID UNK,perichondrial fibroblasts,perichondrial fibroblasts,TRUE
Azimuth-HLCAv2,Neuroendocrine,neuroendocrine cell,Gloria: Closest Manual Crosswalk,neuroendocrine,0.55626446,CL:1000223,neuroendocrine cell,neuroendocrine cell lung neuroendocrine cell NaN,0.329215199,CL:0000313,submucosal gland serous cells,"submucosal gland serous cells serous cell of submucosal glands Columnar glandular cell with irregular nucleus, copious granular endoplasmic reticulum and supranuclear granules. Secretes a watery fluid containing proteins known as serous fluid.",TRUE
Azimuth-HLCAv2,NK cells,NK CD56 bright,Gloria: Closest Manual Crosswalk,nk cell,0.641055584,CL:0000814,NK T cell,NK T cell NK T cell A mature alpha-beta T cell of a distinct lineage that bears natural killer markers and a T cell receptor specific for a limited set of ligands. NK T cells have activation and regulatory roles particularly early in an immune response.,0.599422932,CL:0000623,natural killer,natural killer natural killer A lymphocyte that can spontaneously kill a variety of target cells without prior antigenic activation via germline encoded activation receptors and also regulate immune responses via cytokine release and direct contact with other cells.,FALSE
Azimuth-HLCAv2,Non-classical monocytes,non-classical monocyte,Gloria: Closest Manual Crosswalk,nonclassical monocyte,0.659220934,CL:0000875,non-classical monocyte,"non-classical monocyte non-classical monocyte A type of monocyte characterized by low expression of CCR2, low responsiveness to monocyte chemoattractant CCL2/MCP1, low phagocytic activity, and decrease size relative to classical monocytes, but increased co-stimulatory activity. May also play a role in tissue repair.",0.61520803,CL:0000860,classical monocyte,"classical monocyte classical monocyte A monocyte that responds rapidly to microbial stimuli by secreting cytokines and antimicrobial factors and which is characterized by high expression of CCR2 in both rodents and humans, negative for the lineage markers CD3, CD19, and CD20, and of larger size than non-classical monocytes.",TRUE
Azimuth-HLCAv2,Peribronchial fibroblasts,,Not in ASCT+B,peribronchial fibroblast,0.826533198,ASCTB CT_ID UNK,perichondrial fibroblasts,perichondrial fibroblasts,0.525326908,CL:0000186,secondary crest myofibroblasts,secondary crest myofibroblasts secondary crest myofibroblasts An animal cell that has characteristics of both a fibroblast cell and a smooth muscle cell.,FALSE
Azimuth-HLCAv2,Pericytes,lung pericyte,Gloria: Closest Manual Crosswalk,pericytes,0.625053287,CL:0009089,lung pericyte,lung pericyte lung pericyte A pericyte cell that is part of a lung.,0.447455883,ASCTB CT_ID UNK,perichondrial fibroblasts,perichondrial fibroblasts,TRUE
Azimuth-HLCAv2,Plasma cells,plasma cell,Gloria: Closest Manual Crosswalk,plasma cell,0.604115725,ASCTB CT_ID UNK,suprabasal cell,suprabasal cell,0.590033889,CL:0000556,lung megakaryocyte,"lung megakaryocyte lung megakaryocyte A giant cell 50 to 100 micron in diameter, with a greatly lobulated nucleus, found in the bone marrow; mature blood platelets are released from its cytoplasm.",FALSE
Azimuth-HLCAv2,Plasmacytoid DCs,plasmacytoid dendritic cell,Gloria: Closest Manual Crosswalk,plasmacytoid dc,0.551944077,CL:0002399,cDC2 myeloid dendritic cell,cDC2 myeloid dendritic cell myeloid dendritic cell cDC2 A myeloid dendritic cell found in the blood that is CD1c-positive.,0.524644494,CL:0000784,plasmacytoid dendritic cell,"plasmacytoid dendritic cell plasmacytoid dendritic cell A dendritic cell type of distinct morphology, localization, and surface marker expression (CD123-positive) from other dendritic cell types and associated with early stage immune responses, particularly the release of physiologically abundant amounts of type I interferons in response to infection.",TRUE
Azimuth-HLCAv2,SMG duct,epithelial cell of collecting ducts of submucosal glands,Gloria: Closest Manual Crosswalk,smg duct,0.346608341,LMHA:00142,submucosal gland ciliated duct cells,submucosal gland ciliated duct cells ciliated cell of terminal ciliated ducts of submucosal glands NaN,0.303108633,LMHA:00087,submucosal gland basal cells,submucosal gland basal cells basal cell of terminal ciliated ducts of submucosal glands NaN,FALSE
Azimuth-HLCAv2,SMG mucous,submucosal gland mucous cells,Gloria: Closest Manual Crosswalk,smg mucous,0.561313033,LMHA:00238,submucosal gland mucous cells,submucosal gland mucous cells mucus cell of submucosal glands NaN,0.387009352,CL:0000583,alveolar macrophage,"alveolar macrophage alveolar macrophage A tissue-resident macrophage found in the alveoli of the lungs. Ingests small inhaled particles resulting in degradation and presentation of the antigen to immunocompetent cells. Markers include F4/80-positive, CD11b-/low, CD11c-positive, CD68-positive, sialoadhesin-positive, dectin-1-positive, MR-positive, CX3CR1-negative.",TRUE
Azimuth-HLCAv2,SMG serous (bronchial),serous cell of submucosal glands in specific bronchial location,Gloria: Closest Manual Crosswalk,smg serous bronchial,0.565862536,CL:1000143,bronchial goblet cell,bronchial goblet cell lung goblet cell NaN,0.522154689,CL:0002332,ciliated bronchial cell,ciliated bronchial cell ciliated cell of the bronchus A ciliated cell of the bronchus.,FALSE
Azimuth-HLCAv2,Smooth muscle,airway smooth muscle cell,"Azimuth HLCA doesn't distinguish airway vs vessel smooth muscle:
tracheobronchial smooth muscle cell
OR
vascular smooth muscle cell",smooth muscle,0.551434755,CL:0019018,vascular smooth muscle cell,vascular smooth muscle cell blood vessel smooth muscle cell A smooth muscle cell that is part of any blood vessel.,0.536723495,CL:0000186,secondary crest myofibroblasts,secondary crest myofibroblasts secondary crest myofibroblasts An animal cell that has characteristics of both a fibroblast cell and a smooth muscle cell.,FALSE
Azimuth-HLCAv2,Subpleural fibroblasts,,Not in ASCT+B,subpleural fibroblast,0.650734425,ASCTB CT_ID UNK,perichondrial fibroblasts,perichondrial fibroblasts,0.574834406,CL:0000186,secondary crest myofibroblasts,secondary crest myofibroblasts secondary crest myofibroblasts An animal cell that has characteristics of both a fibroblast cell and a smooth muscle cell.,FALSE
Azimuth-HLCAv2,Suprabasal,suprabasal cell,Gloria: Closest Manual Crosswalk,suprabasal,0.610108256,ASCTB CT_ID UNK,suprabasal cell,suprabasal cell,0.261537433,CL:0000313,submucosal gland serous cells,"submucosal gland serous cells serous cell of submucosal glands Columnar glandular cell with irregular nucleus, copious granular endoplasmic reticulum and supranuclear granules. Secretes a watery fluid containing proteins known as serous fluid.",TRUE
Azimuth-HLCAv2,T cells proliferating,,Not in ASCT+B,t cell proliferating,0.532454967,CL:0000815,regulatory T cell,regulatory T cell regulatory T cell A T cell which regulates overall immune responses as well as the responses of other T cell subsets through direct cell-cell contact and cytokine release.,0.519979358,ASCTB CT_ID UNK,CD4+ T cell resident memory,CD4+ T cell resident memory,FALSE
Azimuth-HLCAv2,Transitional Club-AT2,,Not yet in ASCT+B,transitional clubat2,0.156530306,CL:0000158,club cell,club cell club cell of bronchiole Epithelial progenitor cell of the lung. Club cells are dome-shaped with short microvilli but no cilia. They function to protect the bronchiolar epithelium. Club cells also multiply and differentiate into ciliated cells to regenerate the bronchiolar epithelium.,0.147381842,CL:0000786,plasma cell,"plasma cell plasma cell A terminally differentiated, post-mitotic, antibody secreting cell of the B cell lineage with the phenotype CD138-positive, surface immunonoglobulin-negative, and MHC Class II-negative. Plasma cells are oval or round with extensive rough endoplasmic reticulum, a well-developed Golgi apparatus, and a round nucleus having a characteristic cartwheel heterochromatin pattern and are devoted to producing large amounts of immunoglobulin.",FALSE
Azimuth-HLCAv2,Tuft,tuft cell,Gloria: Closest Manual Crosswalk,tuft,0.505614758,CL:0002207,tuft cell,tuft cell brush cell of trachea Brush cell of the epithelium in the trachea.,0.435526252,CL:0002208,tuft cell,tuft cell brush cell of bronchus A brush cell found in the epithelium of bronchus.,TRUE
CellTypist-Lung,Adventitial fibroblasts,alveolar fibroblast type 2 cells,Gloria: Closest Manual Crosswalk,adventitial fibroblast,0.625990033,ASCTB CT_ID UNK,perichondrial fibroblasts,perichondrial fibroblasts,0.609969378,CL:4028006,alveolar type 2 fibroblast,alveolar type 2 fibroblast alveolar type 2 fibroblast A pulmonary interstitial fibroblast that is part of the alveolus and localizes to vascular adventitia.,FALSE
CellTypist-Lung,Alveolar fibroblasts,alveolar type 1 fibroblast,Gloria: Closest Manual Crosswalk,alveolar fibroblast,0.750390589,CL:4028004,alveolar type 1 fibroblast,alveolar type 1 fibroblast alveolar type 1 fibroblast A pulmonary interstitial fibroblast that is part of the alveolus and contains lipid droplets.,0.747618556,CL:4028006,alveolar type 2 fibroblast,alveolar type 2 fibroblast alveolar type 2 fibroblast A pulmonary interstitial fibroblast that is part of the alveolus and localizes to vascular adventitia.,TRUE
CellTypist-Lung,Alveolar macrophages,alveolar macrophage,Gloria: Closest Manual Crosswalk,alveolar macrophage,0.936643064,ASCTB CT_ID UNK,alveolar macrophage proliferating,alveolar macrophage proliferating,0.860839128,ASCTB CT_ID UNK,alveolar macrophage CCL3+,alveolar macrophage CCL3+,FALSE
CellTypist-Lung,Alveolar MÏ† CCL3+,alveolar macrophage CCL3+,Gloria: Closest Manual Crosswalk,alveolar m ccl3,0.794100463,ASCTB CT_ID UNK,alveolar macrophage CCL3+,alveolar macrophage CCL3+,0.5781551,ASCTB CT_ID UNK,alveolar macrophage MT-positive,alveolar macrophage MT-positive,TRUE
CellTypist-Lung,Alveolar MÏ† proliferating,alveolar macrophage proliferating,Gloria: Closest Manual Crosswalk,alveolar m proliferating,0.738420248,ASCTB CT_ID UNK,alveolar macrophage proliferating,alveolar macrophage proliferating,0.652198076,ASCTB CT_ID UNK,alveolar macrophage CCL3+,alveolar macrophage CCL3+,TRUE
CellTypist-Lung,AT1,AT1,Gloria: Closest Manual Crosswalk,at1,0.246299729,CL:0002062,AT1,"AT1 type I pneumocyte A type I pneumocyte is a flattened, branched pneumocyte that covers more than 98% of the alveolar surface. This large cell has thin (50-100 nm) cytoplasmic extensions to form the air-blood barrier essential for normal gas exchange.",0.190202266,CL:0000895,CD4+ T cell naive,"CD4+ T cell naive CD4+ T cell naive An antigen inexperienced CD4-positive, alpha-beta T cell with the phenotype CCR7-positive, CD127-positive and CD62L-positive. This cell type develops in the thymus. This cell type is also described as being CD25-negative, CD62L-high, and CD44-low.",TRUE
CellTypist-Lung,AT2,AT2,Gloria: Closest Manual Crosswalk,at2,0.234611019,CL:0002062,AT1,"AT1 type I pneumocyte A type I pneumocyte is a flattened, branched pneumocyte that covers more than 98% of the alveolar surface. This large cell has thin (50-100 nm) cytoplasmic extensions to form the air-blood barrier essential for normal gas exchange.",0.222009912,CL:0002063,AT2,"AT2 type II pneumocyte A type II pneumocyte is a pneumocyte that modulates the fluid surrounding the alveolar epithelium by secreting and recycling surfactants. This cell type also contributes to tissue repair and can differentiate after injury into a type I pneumocyte. Thicker than squamous alveolar cells, have a rounded apical surface that projects above the level of surrounding epithelium. The free surface is covered by short microvilli.",TRUE
CellTypist-Lung,AT2 proliferating,,"a subset of AT2, not yet in ASCT",at2 proliferating,0.406043291,CL:0002063,AT2,"AT2 type II pneumocyte A type II pneumocyte is a pneumocyte that modulates the fluid surrounding the alveolar epithelium by secreting and recycling surfactants. This cell type also contributes to tissue repair and can differentiate after injury into a type I pneumocyte. Thicker than squamous alveolar cells, have a rounded apical surface that projects above the level of surrounding epithelium. The free surface is covered by short microvilli.",0.379868329,CL:0002062,AT1,"AT1 type I pneumocyte A type I pneumocyte is a flattened, branched pneumocyte that covers more than 98% of the alveolar surface. This large cell has thin (50-100 nm) cytoplasmic extensions to form the air-blood barrier essential for normal gas exchange.",FALSE
