clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
basophil,ACTB,0.0010875049714039807,4.442783,0.11854088131119223
blood vessel endothelial cell,CYBA,0.0012059499923831628,2.0208192,0.14829109696780934
bronchial smooth muscle cell,LST1,0.0013240922668944048,1.6571765,0.8051201823879691
bronchial smooth muscle cell,CRIP1,0.0011407754232582888,2.2118158,0.34360577429042144
bronchial smooth muscle cell,RPS26,0.0012637530401384042,1.939254,0.22586026612450094
bronchial smooth muscle cell,HLA-A,0.0007060852114516572,2.6131697,0.01746800191262189
capillary endothelial cell,SOCS3,0.001997502222738489,0.882645,0.8186575735316557
capillary endothelial cell,SNHG5,0.001737168724252334,1.118998,0.7201862089774188
capillary endothelial cell,HLA-E,0.0015668636681064295,2.609254,0.2838548947783077
capillary endothelial cell,RPS9,0.0013931426241754685,3.0056858,0.2276672387824339
capillary endothelial cell,RPS4X,0.0027088120046250197,3.267281,0.21221865450634675
capillary endothelial cell,RPS18,0.0014387767049134396,3.4609706,0.20894764100804047
capillary endothelial cell,RPL39,0.0014912266440509938,2.7923193,0.16050285451552448
capillary endothelial cell,RPS26,0.0025943968382171846,1.5218939,0.1534329214516808
capillary endothelial cell,RPL41,0.001497935634350655,3.796719,0.11260266689693227
capillary endothelial cell,FTH1,0.002211574475609047,3.5421445,0.09773891462999232
classical monocyte,EDNRB,0.0021688861175975216,0.65773016,0.9705882352941176
classical monocyte,ADIRF,0.0012979337612484538,2.1699622,0.920312844655093
classical monocyte,CNN3,0.0013586494488543532,1.8058326,0.838386537397609
classical monocyte,HLA-E,0.0017785737346034088,2.8793116,0.33909934057908897
classical monocyte,HLA-C,0.0010814885225178977,4.069141,0.1310077660224017
classical monocyte,HLA-B,0.001030870373466188,4.439556,0.12785939433995416
classical monocyte,S100A6,0.0010036578929312821,3.574809,0.08020575958139756
classical monocyte,B2M,0.0014458366784215453,5.427425,0.06766814344069537
club cell,SCGB1A1,0.002683502755950901,1.7061205,0.6485872128430534
club cell,SCGB3A1,0.002599946435123451,1.6467804,0.6027929327067207
club cell,RPS4Y1,0.0022449340247174526,1.4276929,0.5623744217788472
club cell,RPS26,0.0011892800864439807,2.3104444,0.31598519227083993
dendritic cell,IL32,0.0008654621040124407,1.8911119,0.8410412003012264
dendritic cell,CD52,0.0007256381899011041,0.71423817,0.4151933771722457
dendritic cell,BTG1,0.000511566744938534,2.344214,0.31749406456947327
dendritic cell,S100A4,0.0010743910550360374,2.3129175,0.1677126200760112
dendritic cell,RPS4X,0.0005267233565384488,3.0020328,0.15121760613778057
dendritic cell,SH3BGRL3,0.0005503581130652429,1.9459994,0.1298223102793974
"effector CD4-positive, alpha-beta T cell",CKS2,0.0029337168151590937,0.27625227,1.0
"effector CD4-positive, alpha-beta T cell",PRSS21,0.002736539878927787,0.33703747,1.0
"effector CD4-positive, alpha-beta T cell",SIGLEC12,0.002544503915865826,0.24779852,1.0
"effector CD4-positive, alpha-beta T cell",TFRC,0.0024860826164740486,1.4187162,0.9407359799918007
"effector CD4-positive, alpha-beta T cell",LIPA,0.002766631962247754,1.7132161,0.9325854427674237
"effector CD4-positive, alpha-beta T cell",LTA4H,0.0023774705165523265,2.0574145,0.8474847253631143
"effector CD4-positive, alpha-beta T cell",FDX1,0.0023346725371339175,0.7728664,0.839624334784115
"effector CD4-positive, alpha-beta T cell",LGALS1,0.0032313485506590997,3.2896357,0.4223054279299343
"effector CD4-positive, alpha-beta T cell",GAPDH,0.002564841827180727,2.462873,0.06496060771100662
endothelial cell of artery,FN1,0.0006567760608614963,0.0023764824,0.7647058823529411
endothelial cell of artery,HLA-DRB1,0.0007214832281859564,2.943636,0.2493506407036501
endothelial cell of artery,FTL,0.0007749376443551662,3.7612314,0.06484885250820834
endothelial cell of artery,RPL41,0.000677222704496697,2.9893246,0.036191344261169434
endothelial cell of artery,HLA-C,0.0005916728234728197,3.2949321,0.03005303705439848
endothelial cell of artery,B2M,0.0008963449040213053,4.8984156,0.029859520056668448
endothelial cell of artery,HLA-B,0.0005837040612633886,3.5399551,0.0209887238109813
endothelial cell of artery,TMSB4X,0.0006731649283188092,4.810018,0.01783703179920421
endothelial cell of artery,MT2A,0.0006427729907239163,1.1691563,0.00522241522284115
endothelial cell of lymphatic vessel,TMEM204,0.0009643581818767984,1.8585119,0.9469955984283897
endothelial cell of lymphatic vessel,AQP1,0.001054673230724779,2.4867117,0.9184300794320948
endothelial cell of lymphatic vessel,ESAM,0.000686656105505465,1.7428408,0.9175707487499013
endothelial cell of lymphatic vessel,CNN3,0.0011467536376002217,2.3547902,0.8656918196117177
endothelial cell of lymphatic vessel,PDLIM1,0.0007485829974018803,3.017447,0.5419429365326377
endothelial cell of lymphatic vessel,HLA-DRB1,0.0008146860650829627,3.4642048,0.3319971964639776
fibroblast,SFTPC,0.0011405313519892199,0.35109377,0.6273077095256132
fibroblast,ALOX5AP,0.00127550449553157,1.7269024,0.5338653431219214
fibroblast,RPS4Y1,0.0017389048779615033,1.2749298,0.521788989796358
fibroblast,SRGN,0.001179271877003261,3.0018003,0.3200605932404013
fibroblast,RPL34,0.00084904386075334,3.4159327,0.15727191637544072
fibroblast,RPL41,0.0011222038952931645,3.9128509,0.13196067950304816
fibroblast,RPS27,0.0008375991646422099,3.5147629,0.12915751513312845
lung ciliated cell,UCP2,0.00128125827987897,1.0720047,0.7306210679166457
lung ciliated cell,LCP1,0.0011486530017274848,1.1059548,0.5792804114958819
lung ciliated cell,RPS4Y1,0.0012780932895258322,1.2712812,0.5208385954884922
lung ciliated cell,YWHAZ,0.001266713057447635,1.3344021,0.40388715091873617
lung ciliated cell,FTH1,0.0019618693530568847,3.798312,0.12258606623200809
lung microvascular endothelial cell,IL1RL1,0.0024623846469758546,2.7826307,1.0
lung microvascular endothelial cell,S100A3,0.001606201198348436,2.1989093,1.0
lung microvascular endothelial cell,SERPINE1,0.001504218386536849,2.3591871,1.0
lung microvascular endothelial cell,TINAGL1,0.0014366348539970111,2.2034688,0.9995409618405735
lung microvascular endothelial cell,CSF1,0.0012152299245124715,1.309171,0.9979981008697959
lung microvascular endothelial cell,CX3CL1,0.0013365897787729602,2.181117,0.9973389611524694
lung microvascular endothelial cell,ICAM1,0.0019339961873213302,3.0416923,0.9674132729277891
lung microvascular endothelial cell,IRF1,0.002057790233181035,2.6055908,0.9269913855720969
lung microvascular endothelial cell,IL32,0.0012050112702824043,2.823977,0.8935512286775252
lung microvascular endothelial cell,CD83,0.001276898028126008,1.0559146,0.8889593780040741
macrophage,CD52,0.0014937862411543257,1.4813882,0.47291137365733876
macrophage,CRIP1,0.002797329675544413,3.0841835,0.457998068893657
macrophage,LGALS3,0.0014840706966586777,2.0819392,0.45204707804848165
macrophage,RPS26,0.002000545724367917,1.7491722,0.18630510568618774
macrophage,FTH1,0.001692984816922752,4.10499,0.15923642235643723
macrophage,RPS29,0.001699075810304773,2.9383962,0.1547383999123293
macrophage,RPL41,0.0018789282432953775,3.828886,0.11783397723646725
macrophage,GSTP1,0.0020799255675033844,1.9184766,0.06374212222940781
mature NK T cell,RPS25,0.0019309520338436758,0.012729005,0.058823529411764705
mature NK T cell,FTH1,0.0028473644837067364,1.8344898,0.04611695514005773
mature NK T cell,RPS23,0.001959713031863237,0.51271635,0.03867747327860664
mature NK T cell,RPS29,0.003469275414998054,1.142995,0.022970658891341266
mature NK T cell,RPL34,0.002000283950259236,2.0529912,0.01832361431682811
mature NK T cell,RPLP2,0.001907583237133188,2.1113675,0.017728144631666297
mature NK T cell,RPL37,0.0019408094899293253,1.5516547,0.016277155455420998
mature NK T cell,RPL36,0.00194638940649638,1.5855525,0.014683127403259277
mature NK T cell,RPL37A,0.0024043613939401976,1.9194688,0.01467351703082814
mature NK T cell,RPL41,0.002408877726254611,2.3792422,0.012377619743347168
mesothelial cell,LILRA4,0.0007403632199969479,0.43411708,0.975326739689883
mesothelial cell,ALOX5AP,0.0007859523685061553,3.2095842,0.6835745047120487
neutrophil,RGS2,0.0014315322309456254,3.2751293,0.9924790000214296
neutrophil,AREG,0.0013861442229550424,2.4727695,0.97184196991079
neutrophil,NAMPT,0.0008491079695344678,1.770345,0.7897981755873736
neutrophil,S100A9,0.0009646659335360257,1.7827702,0.7370656798867619
neutrophil,RPS26,0.001165579632682795,3.1496677,0.49398088805815754
non-classical monocyte,TACC1,0.0008343386362346395,0.62796825,0.9338156703640433
non-classical monocyte,CRIP2,0.0008229429286067566,2.0828614,0.9207537332001854
non-classical monocyte,TIMP3,0.000982630818100221,3.3622913,0.8574779945261338
non-classical monocyte,YWHAB,0.0007879598017158352,1.6737509,0.1483238234239466
pericyte,EPAS1,0.001149785394502097,0.65434027,0.5299331019906437
pericyte,FTL,0.0014664235369531565,3.7247875,0.05972795100773082
pericyte,FTH1,0.0020488466756779953,1.0537386,0.022789089118733126
pericyte,RPL41,0.0011476507240243434,2.324401,0.01058785354389864
pericyte,HLA-A,0.0012897684627766594,2.3837838,0.0076009087702807255
plasma cell,LILRA4,0.0006235254617232128,0.36417684,0.9705882352941176
plasma cell,TNIP3,0.0007528518352035553,0.7493847,0.9507357863818898
plasma cell,CCL20,0.0005367868866131427,2.433318,0.9435875117778778
plasma cell,AKR1C3,0.0005338333268887678,1.6197166,0.9357705379233641
plasma cell,BCL2A1,0.0007137594914364383,1.8242776,0.927803181550082
plasma cell,CES1,0.0006549923962270136,2.355854,0.910670692429823
plasma cell,SNX10,0.0005025698943666204,2.0150113,0.8967547364094678
plasma cell,HLA-DQA2,0.0009116538868206771,2.22594,0.8732524952467751
plasma cell,FBP1,0.0005381434288195303,2.692586,0.8608939332120559
plasma cell,PLIN2,0.0008131784726468001,2.0195074,0.821464372031829
plasmacytoid dendritic cell,PLP2,0.0006215774609424086,0.79615,0.8627323771224302
plasmacytoid dendritic cell,IL32,0.000587506252224527,1.0477281,0.7711558482226204
plasmacytoid dendritic cell,CD52,0.0005872588858115527,3.3868086,0.6792952278081108
plasmacytoid dendritic cell,S100A4,0.0007766075182762193,3.9477944,0.3644932017606847
plasmacytoid dendritic cell,PFN1,0.000534571729358608,3.3079636,0.18993866268326254
plasmacytoid dendritic cell,S100A11,0.0005932432395360037,2.7968245,0.18060295897371628
plasmacytoid dendritic cell,CFL1,0.0006300402067788283,3.1089263,0.17527098515454462
pulmonary ionocyte,DDIT4,0.0006348470465141348,1.931815,0.9729682312292212
pulmonary ionocyte,AREG,0.00064514517001467,2.103432,0.9668977558612823
pulmonary ionocyte,FCGR3A,0.0006383073049375067,2.482481,0.7798739513930153
pulmonary ionocyte,SRGN,0.0007092766521031445,3.08493,0.3354455425458796
pulmonary ionocyte,YBX1,0.0009669073034398935,2.6069438,0.2659810728886548
pulmonary ionocyte,FTH1,0.001103241983698152,3.776759,0.12026441272567301
respiratory goblet cell,SFTPB,0.001988656457929469,4.3316517,1.0
respiratory goblet cell,CYP2B7P,0.0012235594776006226,0.43092173,1.0
respiratory goblet cell,GPRC5A,0.0009342658790735005,0.9883387,1.0
respiratory goblet cell,SFTPA2,0.0008944359404937919,0.70566124,1.0
respiratory goblet cell,C16orf89,0.0008778001714402778,0.37036002,1.0
respiratory goblet cell,SCGB3A2,0.0020099770916921812,0.9918147,0.9959326912375057
respiratory goblet cell,SLPI,0.0008490900050485119,2.54079,0.9604560119264266
respiratory goblet cell,SFTPC,0.0012163301662908503,1.244961,0.8111361808636609
respiratory goblet cell,NCL,0.0008840410044837529,1.4968244,0.6477449869408327
respiratory goblet cell,RPS4Y1,0.0011696040171967712,1.4388139,0.565302296596415
serous cell of epithelium of bronchus,NMB,0.0012095679375822238,0.9688028,0.9896368910284603
serous cell of epithelium of bronchus,GCHFR,0.0014082722262202725,2.762475,0.916984531809302
serous cell of epithelium of bronchus,MSR1,0.0016451937960452962,1.9464589,0.9005299596225514
serous cell of epithelium of bronchus,FN1,0.0012533684146206559,3.1467059,0.8909750756095437
serous cell of epithelium of bronchus,EIF5A,0.00160286235049139,0.5310816,0.6403109238428228
serous cell of epithelium of bronchus,CTSD,0.0014842817318944008,3.293186,0.5608531078871559
serous cell of epithelium of bronchus,GPX4,0.0011810157901327965,2.7258923,0.44524995719685273
serous cell of epithelium of bronchus,FTL,0.002448367148092085,6.964513,0.437925002154182
serous cell of epithelium of bronchus,YBX1,0.002329507401783956,3.3830287,0.4305235971422756
serous cell of epithelium of bronchus,FTH1,0.001639584556806898,6.379976,0.40314606708638806
smooth muscle cell,DCAKD,0.003988333131584253,0.5726219,1.0
type I pneumocyte,GCHFR,0.001642138615972061,0.8973387,0.8235294117647058
type I pneumocyte,FCGR3A,0.0010039150424395338,1.7906493,0.7048638778574327
type I pneumocyte,SFTPC,0.001144622087560495,0.7045904,0.6935635577229893
type I pneumocyte,TYROBP,0.0009151759006133315,3.1144395,0.5374363467973822
type I pneumocyte,GLUL,0.0009598369530352351,2.0967653,0.47131406033740325
type I pneumocyte,CRIP1,0.002223777636611096,2.9066,0.437462296556024
type I pneumocyte,POLR2L,0.001007918666626942,1.5402356,0.408542242120294
type I pneumocyte,RPL39,0.0009735320857658462,3.3501098,0.26748575007214265
type I pneumocyte,PFN1,0.0013478418487757227,3.4201899,0.21620211005210876
type I pneumocyte,FTH1,0.0025162196715892674,4.543784,0.2108022219994489
type II pneumocyte,RPS4Y1,0.002308503219460487,1.2046207,0.5055480827303493
type II pneumocyte,RPL17,0.001363325900755064,1.6524268,0.35640573326279135
type II pneumocyte,MT2A,0.0012905619731126549,2.7827249,0.18944233480621786
type II pneumocyte,TMSB10,0.0009352552496202419,4.105642,0.11090520900838516
vascular associated smooth muscle cell,IFITM3,0.0008876222174968081,3.2886393,0.5327923069981968
vascular associated smooth muscle cell,RPS19,0.0006953470231214859,2.9208815,0.047604753690607404
vein endothelial cell,XIST,0.001256189619978317,0.5901703,1.0
vein endothelial cell,CCL18,0.0009771462545722113,0.79456306,0.9005968991447898
vein endothelial cell,SFTPC,0.003113714249281104,2.0416317,0.8848332464694977
vein endothelial cell,SCGB1A1,0.0010923336007990067,1.3747723,0.5857221519245821
vein endothelial cell,SCGB3A1,0.0011298980705544482,1.490782,0.5760068735655617
vein endothelial cell,HLA-DPB1,0.0011100748771031648,3.30086,0.46019626715603995
vein endothelial cell,CST3,0.0010387995043798627,3.4763174,0.42437001186258655
vein endothelial cell,MT2A,0.001017284402942057,1.441281,0.015342707143110387
